Bone end -x,Bone end -y,Bone end -z,Palm Position-x,Palm Position-y,Palm Position-z,Sphere radius,alphabet
36.0952,113.527,60.9147,4.18631,112.69,92.7404,40.92531586,Z
32.4854,130.486,65.2379,4.18631,112.69,92.7404,40.92531586,Z
20.8606,73.3085,75.298,4.18631,112.69,92.7404,40.92531586,Z
22.7585,78.5878,52.643,4.18631,112.69,92.7404,40.92531586,Z
36.6361,106.741,84.4951,4.18631,112.69,92.7404,40.92531586,Z
40.5985,117.225,85.867,4.18631,112.69,92.7404,40.92531586,Z
37.5594,128.606,82.397,4.18631,112.69,92.7404,40.92531586,Z
28.7563,77.219,61.8901,4.18631,112.69,92.7404,40.92531586,Z
31.9973,77.6507,58.5984,4.18631,112.69,92.7404,40.92531586,Z
33.0023,111.724,97.066,4.18631,112.69,92.7404,40.92531586,Z
35.7514,121.373,97.4374,4.18631,112.69,92.7404,40.92531586,Z
33.9912,131.658,93.6242,4.18631,112.69,92.7404,40.92531586,Z
18.2371,99.9217,146.056,4.18631,112.69,92.7404,40.92531586,Z
-8.90322,88.7271,74.4173,4.18631,112.69,92.7404,40.92531586,Z
-4.82462,108.819,71.0388,4.18631,112.69,92.7404,40.92531586,Z
0.934937,128.617,73.922,4.18631,112.69,92.7404,40.92531586,Z
7.75487,147.031,78.7218,4.18631,112.69,92.7404,40.92531586,Z
17.1292,81.1305,104.604,4.18631,112.69,92.7404,40.92531586,Z
6.09493,79.7348,39.4991,4.18631,112.69,92.7404,40.92531586,Z
34.6195,98.1251,58.8821,4.18631,112.69,92.7404,40.92531586,Z
36.0952,113.527,60.9147,4.18631,112.69,92.7404,40.92531586,Z
32.4854,130.486,65.2379,4.18631,112.69,92.7404,40.92531586,Z
20.8606,73.3085,75.298,4.18631,112.69,92.7404,40.92531586,Z
22.7585,78.5878,52.643,4.18631,112.69,92.7404,40.92531586,Z
36.6361,106.741,84.4951,4.18631,112.69,92.7404,40.92531586,Z
40.5985,117.225,85.867,4.18631,112.69,92.7404,40.92531586,Z
37.5594,128.606,82.397,4.18631,112.69,92.7404,40.92531586,Z
28.7563,77.219,61.8901,4.18631,112.69,92.7404,40.92531586,Z
31.9973,77.6507,58.5984,4.18631,112.69,92.7404,40.92531586,Z
33.0023,111.724,97.066,4.18631,112.69,92.7404,40.92531586,Z
35.7514,121.373,97.4374,4.18631,112.69,92.7404,40.92531586,Z
33.9912,131.658,93.6242,4.18631,112.69,92.7404,40.92531586,Z
18.2371,99.9217,146.056,4.18631,112.69,92.7404,40.92531586,Z
-8.90322,88.7271,74.4173,4.18631,112.69,92.7404,40.92531586,Z
-4.82462,108.819,71.0388,4.18631,112.69,92.7404,40.92531586,Z
0.934937,128.617,73.922,4.18631,112.69,92.7404,40.92531586,Z
7.75487,147.031,78.7218,4.18631,112.69,92.7404,40.92531586,Z
17.1292,81.1305,104.604,4.18631,112.69,92.7404,40.92531586,Z
6.09493,79.7348,39.4991,4.18631,112.69,92.7404,40.92531586,Z
34.6195,98.1251,58.8821,4.18631,112.69,92.7404,40.92531586,Z
36.0952,113.527,60.9147,4.18631,112.69,92.7404,40.92531586,Z
32.4854,130.486,65.2379,4.18631,112.69,92.7404,40.92531586,Z
20.8606,73.3085,75.298,4.18631,112.69,92.7404,40.92531586,Z
22.7585,78.5878,52.643,4.18631,112.69,92.7404,40.92531586,Z
36.6361,106.741,84.4951,4.18631,112.69,92.7404,40.92531586,Z
40.5985,117.225,85.867,4.18631,112.69,92.7404,40.92531586,Z
37.5594,128.606,82.397,4.18631,112.69,92.7404,40.92531586,Z
28.7563,77.219,61.8901,4.18631,112.69,92.7404,40.92531586,Z
31.9973,77.6507,58.5984,4.18631,112.69,92.7404,40.92531586,Z
33.0023,111.724,97.066,4.18631,112.69,92.7404,40.92531586,Z
35.7514,121.373,97.4374,4.18631,112.69,92.7404,40.92531586,Z
33.9912,131.658,93.6242,4.18631,112.69,92.7404,40.92531586,Z
336.363,487.044,767.494,331.645,539.359,785.882,56.80308533,Z
330.501,542.917,817.553,331.645,539.359,785.882,56.80308533,Z
332.621,556.13,802.172,331.645,539.359,785.882,56.80308533,Z
332.003,563.46,782.802,331.645,539.359,785.882,56.80308533,Z
327.41,567.534,762.951,331.645,539.359,785.882,56.80308533,Z
315.113,502.288,804.946,331.645,539.359,785.882,56.80308533,Z
325.732,567.334,845.196,331.645,539.359,785.882,56.80308533,Z
326.128,585.58,830.116,331.645,539.359,785.882,56.80308533,Z
325.373,593.035,805.486,331.645,539.359,785.882,56.80308533,Z
324.908,593.023,778.508,331.645,539.359,785.882,56.80308533,Z
300.435,518.52,826.597,331.645,539.359,785.882,56.80308533,Z
314.799,579.162,858.314,331.645,539.359,785.882,56.80308533,Z
316.733,601.066,845.704,331.645,539.359,785.882,56.80308533,Z
316.232,609.153,819.139,331.645,539.359,785.882,56.80308533,Z
317.152,604.233,786.527,331.645,539.359,785.882,56.80308533,Z
293.691,532.246,831.908,331.645,539.359,785.882,56.80308533,Z
303.609,577.128,855.55,331.645,539.359,785.882,56.80308533,Z
306.095,604.375,850.303,331.645,539.359,785.882,56.80308533,Z
305.533,612.091,823.874,331.645,539.359,785.882,56.80308533,Z
308.229,608.362,791.641,331.645,539.359,785.882,56.80308533,Z
336.363,487.044,767.494,331.645,539.359,785.882,56.80308533,Z
330.501,542.917,817.553,331.645,539.359,785.882,56.80308533,Z
332.621,556.13,802.172,331.645,539.359,785.882,56.80308533,Z
332.003,563.46,782.802,331.645,539.359,785.882,56.80308533,Z
327.41,567.534,762.951,331.645,539.359,785.882,56.80308533,Z
315.113,502.288,804.946,331.645,539.359,785.882,56.80308533,Z
325.732,567.334,845.196,331.645,539.359,785.882,56.80308533,Z
326.128,585.58,830.116,331.645,539.359,785.882,56.80308533,Z
325.373,593.035,805.486,331.645,539.359,785.882,56.80308533,Z
324.908,593.023,778.508,331.645,539.359,785.882,56.80308533,Z
300.435,518.52,826.597,331.645,539.359,785.882,56.80308533,Z
314.799,579.162,858.314,331.645,539.359,785.882,56.80308533,Z
316.733,601.066,845.704,331.645,539.359,785.882,56.80308533,Z
316.232,609.153,819.139,331.645,539.359,785.882,56.80308533,Z
317.152,604.233,786.527,331.645,539.359,785.882,56.80308533,Z
293.691,532.246,831.908,331.645,539.359,785.882,56.80308533,Z
303.609,577.128,855.55,331.645,539.359,785.882,56.80308533,Z
306.095,604.375,850.303,331.645,539.359,785.882,56.80308533,Z
305.533,612.091,823.874,331.645,539.359,785.882,56.80308533,Z
308.229,608.362,791.641,331.645,539.359,785.882,56.80308533,Z
336.363,487.044,767.494,331.645,539.359,785.882,56.80308533,Z
330.501,542.917,817.553,331.645,539.359,785.882,56.80308533,Z
332.621,556.13,802.172,331.645,539.359,785.882,56.80308533,Z
332.003,563.46,782.802,331.645,539.359,785.882,56.80308533,Z
327.41,567.534,762.951,331.645,539.359,785.882,56.80308533,Z
315.113,502.288,804.946,331.645,539.359,785.882,56.80308533,Z
325.732,567.334,845.196,331.645,539.359,785.882,56.80308533,Z
326.128,585.58,830.116,331.645,539.359,785.882,56.80308533,Z
325.373,593.035,805.486,331.645,539.359,785.882,56.80308533,Z
324.908,593.023,778.508,331.645,539.359,785.882,56.80308533,Z
300.435,518.52,826.597,331.645,539.359,785.882,56.80308533,Z
314.799,579.162,858.314,331.645,539.359,785.882,56.80308533,Z
316.733,601.066,845.704,331.645,539.359,785.882,56.80308533,Z
316.232,609.153,819.139,331.645,539.359,785.882,56.80308533,Z
317.152,604.233,786.527,331.645,539.359,785.882,56.80308533,Z
293.691,532.246,831.908,331.645,539.359,785.882,56.80308533,Z
303.609,577.128,855.55,331.645,539.359,785.882,56.80308533,Z
306.095,604.375,850.303,331.645,539.359,785.882,56.80308533,Z
305.533,612.091,823.874,331.645,539.359,785.882,56.80308533,Z
308.229,608.362,791.641,331.645,539.359,785.882,56.80308533,Z
336.363,487.044,767.494,331.645,539.359,785.882,56.80308533,Z
330.501,542.917,817.553,331.645,539.359,785.882,56.80308533,Z
332.621,556.13,802.172,331.645,539.359,785.882,56.80308533,Z
332.003,563.46,782.802,331.645,539.359,785.882,56.80308533,Z
327.41,567.534,762.951,331.645,539.359,785.882,56.80308533,Z
315.113,502.288,804.946,331.645,539.359,785.882,56.80308533,Z
325.732,567.334,845.196,331.645,539.359,785.882,56.80308533,Z
326.128,585.58,830.116,331.645,539.359,785.882,56.80308533,Z
325.373,593.035,805.486,331.645,539.359,785.882,56.80308533,Z
324.908,593.023,778.508,331.645,539.359,785.882,56.80308533,Z
300.435,518.52,826.597,331.645,539.359,785.882,56.80308533,Z
314.799,579.162,858.314,331.645,539.359,785.882,56.80308533,Z
316.733,601.066,845.704,331.645,539.359,785.882,56.80308533,Z
316.232,609.153,819.139,331.645,539.359,785.882,56.80308533,Z
317.152,604.233,786.527,331.645,539.359,785.882,56.80308533,Z
293.691,532.246,831.908,331.645,539.359,785.882,56.80308533,Z
303.609,577.128,855.55,331.645,539.359,785.882,56.80308533,Z
306.095,604.375,850.303,331.645,539.359,785.882,56.80308533,Z
305.533,612.091,823.874,331.645,539.359,785.882,56.80308533,Z
308.229,608.362,791.641,331.645,539.359,785.882,56.80308533,Z
336.363,487.044,767.494,331.645,539.359,785.882,56.80308533,Z
330.501,542.917,817.553,331.645,539.359,785.882,56.80308533,Z
332.621,556.13,802.172,331.645,539.359,785.882,56.80308533,Z
332.003,563.46,782.802,331.645,539.359,785.882,56.80308533,Z
327.41,567.534,762.951,331.645,539.359,785.882,56.80308533,Z
315.113,502.288,804.946,331.645,539.359,785.882,56.80308533,Z
325.732,567.334,845.196,331.645,539.359,785.882,56.80308533,Z
326.128,585.58,830.116,331.645,539.359,785.882,56.80308533,Z
325.373,593.035,805.486,331.645,539.359,785.882,56.80308533,Z
324.908,593.023,778.508,331.645,539.359,785.882,56.80308533,Z
300.435,518.52,826.597,331.645,539.359,785.882,56.80308533,Z
314.799,579.162,858.314,331.645,539.359,785.882,56.80308533,Z
316.733,601.066,845.704,331.645,539.359,785.882,56.80308533,Z
316.232,609.153,819.139,331.645,539.359,785.882,56.80308533,Z
317.152,604.233,786.527,331.645,539.359,785.882,56.80308533,Z
293.691,532.246,831.908,331.645,539.359,785.882,56.80308533,Z
303.609,577.128,855.55,331.645,539.359,785.882,56.80308533,Z
306.095,604.375,850.303,331.645,539.359,785.882,56.80308533,Z
305.533,612.091,823.874,331.645,539.359,785.882,56.80308533,Z
308.229,608.362,791.641,331.645,539.359,785.882,56.80308533,Z
4.90419,103.767,1240,-13.2597,113.627,74.0313,37.70519257,Z
-23.9932,88.8257,56.5077,-13.2597,113.627,74.0313,37.70519257,Z
-23.531,108.635,53.496,-13.2597,113.627,74.0313,37.70519257,Z
-21.2544,128.894,56.5345,-13.2597,113.627,74.0313,37.70519257,Z
-16.9818,148.098,61.1255,-13.2597,113.627,74.0313,37.70519257,Z
4.49882,86.2397,82.0838,-13.2597,113.627,74.0313,37.70519257,Z
-10.6228,74.7904,23.1849,-13.2597,113.627,74.0313,37.70519257,Z
8.29568,90.2287,31.0519,-13.2597,113.627,74.0313,37.70519257,Z
12.4413,116.371,38.4542,-13.2597,113.627,74.0313,37.70519257,Z
7.3765,134.215,44.3593,-13.2597,113.627,74.0313,37.70519257,Z
4.10598,73.9722,54.3103,-13.2597,113.627,74.0313,37.70519257,Z
11.2148,76.1954,23.3915,-13.2597,113.627,74.0313,37.70519257,Z
11.9936,96.5677,56.6612,-13.2597,113.627,74.0313,37.70519257,Z
19.0444,120.605,62.8849,-13.2597,113.627,74.0313,37.70519257,Z
15.6308,134.64,60.3438,-13.2597,113.627,74.0313,37.70519257,Z
4.99794,72.8601,38.4933,-13.2597,113.627,74.0313,37.70519257,Z
10.9453,79.2687,35.1399,-13.2597,113.627,74.0313,37.70519257,Z
8.12435,102.779,68.2072,-13.2597,113.627,74.0313,37.70519257,Z
14.3641,124.523,74.6007,-13.2597,113.627,74.0313,37.70519257,Z
12.9916,138.322,71.6427,-13.2597,113.627,74.0313,37.70519257,Z
4.90419,103.767,1240,-13.2597,113.627,74.0313,37.70519257,Z
-23.9932,88.8257,56.5077,-13.2597,113.627,74.0313,37.70519257,Z
-23.531,108.635,53.496,-13.2597,113.627,74.0313,37.70519257,Z
-21.2544,128.894,56.5345,-13.2597,113.627,74.0313,37.70519257,Z
-16.9818,148.098,61.1255,-13.2597,113.627,74.0313,37.70519257,Z
4.49882,86.2397,82.0838,-13.2597,113.627,74.0313,37.70519257,Z
-10.6228,74.7904,23.1849,-13.2597,113.627,74.0313,37.70519257,Z
8.29568,90.2287,31.0519,-13.2597,113.627,74.0313,37.70519257,Z
12.4413,116.371,38.4542,-13.2597,113.627,74.0313,37.70519257,Z
7.3765,134.215,44.3593,-13.2597,113.627,74.0313,37.70519257,Z
4.10598,73.9722,54.3103,-13.2597,113.627,74.0313,37.70519257,Z
11.2148,76.1954,23.3915,-13.2597,113.627,74.0313,37.70519257,Z
11.9936,96.5677,56.6612,-13.2597,113.627,74.0313,37.70519257,Z
19.0444,120.605,62.8849,-13.2597,113.627,74.0313,37.70519257,Z
15.6308,134.64,60.3438,-13.2597,113.627,74.0313,37.70519257,Z
4.99794,72.8601,38.4933,-13.2597,113.627,74.0313,37.70519257,Z
10.9453,79.2687,35.1399,-13.2597,113.627,74.0313,37.70519257,Z
8.12435,102.779,68.2072,-13.2597,113.627,74.0313,37.70519257,Z
14.3641,124.523,74.6007,-13.2597,113.627,74.0313,37.70519257,Z
12.9916,138.322,71.6427,-13.2597,113.627,74.0313,37.70519257,Z
4.90419,103.767,1240,-13.2597,113.627,74.0313,37.70519257,Z
-23.9932,88.8257,56.5077,-13.2597,113.627,74.0313,37.70519257,Z
-23.531,108.635,53.496,-13.2597,113.627,74.0313,37.70519257,Z
-21.2544,128.894,56.5345,-13.2597,113.627,74.0313,37.70519257,Z
-16.9818,148.098,61.1255,-13.2597,113.627,74.0313,37.70519257,Z
4.49882,86.2397,82.0838,-13.2597,113.627,74.0313,37.70519257,Z
-10.6228,74.7904,23.1849,-13.2597,113.627,74.0313,37.70519257,Z
8.29568,90.2287,31.0519,-13.2597,113.627,74.0313,37.70519257,Z
12.4413,116.371,38.4542,-13.2597,113.627,74.0313,37.70519257,Z
7.3765,134.215,44.3593,-13.2597,113.627,74.0313,37.70519257,Z
4.10598,73.9722,54.3103,-13.2597,113.627,74.0313,37.70519257,Z
11.2148,76.1954,23.3915,-13.2597,113.627,74.0313,37.70519257,Z
11.9936,96.5677,56.6612,-13.2597,113.627,74.0313,37.70519257,Z
19.0444,120.605,62.8849,-13.2597,113.627,74.0313,37.70519257,Z
15.6308,134.64,60.3438,-13.2597,113.627,74.0313,37.70519257,Z
4.99794,72.8601,38.4933,-13.2597,113.627,74.0313,37.70519257,Z
10.9453,79.2687,35.1399,-13.2597,113.627,74.0313,37.70519257,Z
8.12435,102.779,68.2072,-13.2597,113.627,74.0313,37.70519257,Z
14.3641,124.523,74.6007,-13.2597,113.627,74.0313,37.70519257,Z
12.9916,138.322,71.6427,-13.2597,113.627,74.0313,37.70519257,Z
4.90419,103.767,1240,-13.2597,113.627,74.0313,37.70519257,Z
-23.9932,88.8257,56.5077,-13.2597,113.627,74.0313,37.70519257,Z
-23.531,108.635,53.496,-13.2597,113.627,74.0313,37.70519257,Z
-21.2544,128.894,56.5345,-13.2597,113.627,74.0313,37.70519257,Z
-16.9818,148.098,61.1255,-13.2597,113.627,74.0313,37.70519257,Z
4.49882,86.2397,82.0838,-13.2597,113.627,74.0313,37.70519257,Z
-10.6228,74.7904,23.1849,-13.2597,113.627,74.0313,37.70519257,Z
8.29568,90.2287,31.0519,-13.2597,113.627,74.0313,37.70519257,Z
12.4413,116.371,38.4542,-13.2597,113.627,74.0313,37.70519257,Z
7.3765,134.215,44.3593,-13.2597,113.627,74.0313,37.70519257,Z
4.10598,73.9722,54.3103,-13.2597,113.627,74.0313,37.70519257,Z
11.2148,76.1954,23.3915,-13.2597,113.627,74.0313,37.70519257,Z
11.9936,96.5677,56.6612,-13.2597,113.627,74.0313,37.70519257,Z
19.0444,120.605,62.8849,-13.2597,113.627,74.0313,37.70519257,Z
15.6308,134.64,60.3438,-13.2597,113.627,74.0313,37.70519257,Z
4.99794,72.8601,38.4933,-13.2597,113.627,74.0313,37.70519257,Z
10.9453,79.2687,35.1399,-13.2597,113.627,74.0313,37.70519257,Z
8.12435,102.779,68.2072,-13.2597,113.627,74.0313,37.70519257,Z
14.3641,124.523,74.6007,-13.2597,113.627,74.0313,37.70519257,Z
12.9916,138.322,71.6427,-13.2597,113.627,74.0313,37.70519257,Z
4.90419,103.767,1240,-13.2597,113.627,74.0313,37.70519257,Z
-23.9932,88.8257,56.5077,-13.2597,113.627,74.0313,37.70519257,Z
-23.531,108.635,53.496,-13.2597,113.627,74.0313,37.70519257,Z
-21.2544,128.894,56.5345,-13.2597,113.627,74.0313,37.70519257,Z
-16.9818,148.098,61.1255,-13.2597,113.627,74.0313,37.70519257,Z
4.49882,86.2397,82.0838,-13.2597,113.627,74.0313,37.70519257,Z
-10.6228,74.7904,23.1849,-13.2597,113.627,74.0313,37.70519257,Z
8.29568,90.2287,31.0519,-13.2597,113.627,74.0313,37.70519257,Z
12.4413,116.371,38.4542,-13.2597,113.627,74.0313,37.70519257,Z
7.3765,134.215,44.3593,-13.2597,113.627,74.0313,37.70519257,Z
4.10598,73.9722,54.3103,-13.2597,113.627,74.0313,37.70519257,Z
11.2148,76.1954,23.3915,-13.2597,113.627,74.0313,37.70519257,Z
11.9936,96.5677,56.6612,-13.2597,113.627,74.0313,37.70519257,Z
19.0444,120.605,62.8849,-13.2597,113.627,74.0313,37.70519257,Z
15.6308,134.64,60.3438,-13.2597,113.627,74.0313,37.70519257,Z
4.99794,72.8601,38.4933,-13.2597,113.627,74.0313,37.70519257,Z
10.9453,79.2687,35.1399,-13.2597,113.627,74.0313,37.70519257,Z
8.12435,102.779,68.2072,-13.2597,113.627,74.0313,37.70519257,Z
14.3641,124.523,74.6007,-13.2597,113.627,74.0313,37.70519257,Z
12.9916,138.322,71.6427,-13.2597,113.627,74.0313,37.70519257,Z
-31.2865,127.163,96.5689,-23.1432,122.142,43.7824,29.71987152,Z
-47.9339,108.038,25.6831,-23.1432,122.142,43.7824,29.71987152,Z
-28.3908,118.447,21.0212,-23.1432,122.142,43.7824,29.71987152,Z
-9.98489,127.859,23.4379,-23.1432,122.142,43.7824,29.71987152,Z
7.83828,136.087,28.3211,-23.1432,122.142,43.7824,29.71987152,Z
-27.6138,102.524,58.4868,-23.1432,122.142,43.7824,29.71987152,Z
-28.2557,86.8247,-0.282563,-23.1432,122.142,43.7824,29.71987152,Z
-10.5433,80.3043,11.3189,-23.1432,122.142,43.7824,29.71987152,Z
2.6427,89.5169,21.9598,-23.1432,122.142,43.7824,29.71987152,Z
12.672,104.065,23.9022,-23.1432,122.142,43.7824,29.71987152,Z
-15.7166,88.5512,34.1215,-23.1432,122.142,43.7824,29.71987152,Z
-20.6656,83.9301,21.337,-23.1432,122.142,43.7824,29.71987152,Z
-13.1847,85.7124,37.0003,-23.1432,122.142,43.7824,29.71987152,Z
-3.3625,97.3234,45.6756,-23.1432,122.142,43.7824,29.71987152,Z
6.27657,107.842,40.2384,-23.1432,122.142,43.7824,29.71987152,Z
-2.58415,85.3447,25.5946,-23.1432,122.142,43.7824,29.71987152,Z
-17.7185,83.5912,33.689,-23.1432,122.142,43.7824,29.71987152,Z
-16.3226,92.3292,47.9902,-23.1432,122.142,43.7824,29.71987152,Z
-7.52845,106.186,54.5194,-23.1432,122.142,43.7824,29.71987152,Z
2.62434,116.499,47.8871,-23.1432,122.142,43.7824,29.71987152,Z
-31.2865,127.163,96.5689,-23.1432,122.142,43.7824,29.71987152,Z
-47.9339,108.038,25.6831,-23.1432,122.142,43.7824,29.71987152,Z
-28.3908,118.447,21.0212,-23.1432,122.142,43.7824,29.71987152,Z
-9.98489,127.859,23.4379,-23.1432,122.142,43.7824,29.71987152,Z
7.83828,136.087,28.3211,-23.1432,122.142,43.7824,29.71987152,Z
-27.6138,102.524,58.4868,-23.1432,122.142,43.7824,29.71987152,Z
-28.2557,86.8247,-0.282563,-23.1432,122.142,43.7824,29.71987152,Z
-10.5433,80.3043,11.3189,-23.1432,122.142,43.7824,29.71987152,Z
2.6427,89.5169,21.9598,-23.1432,122.142,43.7824,29.71987152,Z
12.672,104.065,23.9022,-23.1432,122.142,43.7824,29.71987152,Z
-15.7166,88.5512,34.1215,-23.1432,122.142,43.7824,29.71987152,Z
-20.6656,83.9301,21.337,-23.1432,122.142,43.7824,29.71987152,Z
-13.1847,85.7124,37.0003,-23.1432,122.142,43.7824,29.71987152,Z
-3.3625,97.3234,45.6756,-23.1432,122.142,43.7824,29.71987152,Z
6.27657,107.842,40.2384,-23.1432,122.142,43.7824,29.71987152,Z
-2.58415,85.3447,25.5946,-23.1432,122.142,43.7824,29.71987152,Z
-17.7185,83.5912,33.689,-23.1432,122.142,43.7824,29.71987152,Z
-16.3226,92.3292,47.9902,-23.1432,122.142,43.7824,29.71987152,Z
-7.52845,106.186,54.5194,-23.1432,122.142,43.7824,29.71987152,Z
2.62434,116.499,47.8871,-23.1432,122.142,43.7824,29.71987152,Z
-31.2865,127.163,96.5689,-23.1432,122.142,43.7824,29.71987152,Z
-47.9339,108.038,25.6831,-23.1432,122.142,43.7824,29.71987152,Z
-28.3908,118.447,21.0212,-23.1432,122.142,43.7824,29.71987152,Z
-9.98489,127.859,23.4379,-23.1432,122.142,43.7824,29.71987152,Z
7.83828,136.087,28.3211,-23.1432,122.142,43.7824,29.71987152,Z
-27.6138,102.524,58.4868,-23.1432,122.142,43.7824,29.71987152,Z
-28.2557,86.8247,-0.282563,-23.1432,122.142,43.7824,29.71987152,Z
-10.5433,80.3043,11.3189,-23.1432,122.142,43.7824,29.71987152,Z
2.6427,89.5169,21.9598,-23.1432,122.142,43.7824,29.71987152,Z
12.672,104.065,23.9022,-23.1432,122.142,43.7824,29.71987152,Z
-15.7166,88.5512,34.1215,-23.1432,122.142,43.7824,29.71987152,Z
-20.6656,83.9301,21.337,-23.1432,122.142,43.7824,29.71987152,Z
-13.1847,85.7124,37.0003,-23.1432,122.142,43.7824,29.71987152,Z
-3.3625,97.3234,45.6756,-23.1432,122.142,43.7824,29.71987152,Z
6.27657,107.842,40.2384,-23.1432,122.142,43.7824,29.71987152,Z
-2.58415,85.3447,25.5946,-23.1432,122.142,43.7824,29.71987152,Z
-17.7185,83.5912,33.689,-23.1432,122.142,43.7824,29.71987152,Z
-16.3226,92.3292,47.9902,-23.1432,122.142,43.7824,29.71987152,Z
-7.52845,106.186,54.5194,-23.1432,122.142,43.7824,29.71987152,Z
2.62434,116.499,47.8871,-23.1432,122.142,43.7824,29.71987152,Z
-31.2865,127.163,96.5689,-23.1432,122.142,43.7824,29.71987152,Z
-47.9339,108.038,25.6831,-23.1432,122.142,43.7824,29.71987152,Z
-28.3908,118.447,21.0212,-23.1432,122.142,43.7824,29.71987152,Z
-9.98489,127.859,23.4379,-23.1432,122.142,43.7824,29.71987152,Z
7.83828,136.087,28.3211,-23.1432,122.142,43.7824,29.71987152,Z
-27.6138,102.524,58.4868,-23.1432,122.142,43.7824,29.71987152,Z
-28.2557,86.8247,-0.282563,-23.1432,122.142,43.7824,29.71987152,Z
-10.5433,80.3043,11.3189,-23.1432,122.142,43.7824,29.71987152,Z
2.6427,89.5169,21.9598,-23.1432,122.142,43.7824,29.71987152,Z
12.672,104.065,23.9022,-23.1432,122.142,43.7824,29.71987152,Z
-15.7166,88.5512,34.1215,-23.1432,122.142,43.7824,29.71987152,Z
-20.6656,83.9301,21.337,-23.1432,122.142,43.7824,29.71987152,Z
-13.1847,85.7124,37.0003,-23.1432,122.142,43.7824,29.71987152,Z
-3.3625,97.3234,45.6756,-23.1432,122.142,43.7824,29.71987152,Z
6.27657,107.842,40.2384,-23.1432,122.142,43.7824,29.71987152,Z
-2.58415,85.3447,25.5946,-23.1432,122.142,43.7824,29.71987152,Z
-17.7185,83.5912,33.689,-23.1432,122.142,43.7824,29.71987152,Z
-16.3226,92.3292,47.9902,-23.1432,122.142,43.7824,29.71987152,Z
-7.52845,106.186,54.5194,-23.1432,122.142,43.7824,29.71987152,Z
2.62434,116.499,47.8871,-23.1432,122.142,43.7824,29.71987152,Z
-31.2865,127.163,96.5689,-23.1432,122.142,43.7824,29.71987152,Z
-47.9339,108.038,25.6831,-23.1432,122.142,43.7824,29.71987152,Z
-28.3908,118.447,21.0212,-23.1432,122.142,43.7824,29.71987152,Z
-9.98489,127.859,23.4379,-23.1432,122.142,43.7824,29.71987152,Z
7.83828,136.087,28.3211,-23.1432,122.142,43.7824,29.71987152,Z
-27.6138,102.524,58.4868,-23.1432,122.142,43.7824,29.71987152,Z
-28.2557,86.8247,-0.282563,-23.1432,122.142,43.7824,29.71987152,Z
-10.5433,80.3043,11.3189,-23.1432,122.142,43.7824,29.71987152,Z
2.6427,89.5169,21.9598,-23.1432,122.142,43.7824,29.71987152,Z
12.672,104.065,23.9022,-23.1432,122.142,43.7824,29.71987152,Z
